,u,i,ts,label,idx
44239,135,41,42605863.0,1,37998
44240,100,26,42605879.0,1,47510
44241,135,40,42605937.0,1,37999
44242,135,41,42605937.0,1,38000
44243,82,87,42606483.0,1,38001
44244,82,87,42606574.0,1,38002
44245,82,41,42606651.0,1,38003
44246,23,26,42607080.0,1,47511
44247,92,93,42607380.0,1,47512
44248,62,102,42607553.0,1,20692
44249,62,97,42607553.0,1,20693
44250,127,10,42608097.0,1,20694
44251,127,90,42608097.0,1,20695
44252,127,63,42608097.0,1,20696
44253,58,69,42608650.0,1,20697
44254,69,77,42608782.0,1,20698
44255,36,93,42610664.0,1,47518
44256,36,129,42610664.0,1,47525
44257,36,121,42610664.0,1,47515
44258,36,123,42610664.0,1,47519
44259,36,13,42610664.0,1,47513
44260,36,107,42610664.0,1,47514
44261,36,137,42610664.0,1,47522
44262,36,68,42610664.0,1,47523
44263,36,23,42610664.0,1,47524
44264,36,117,42610664.0,1,47521
44265,36,24,42610664.0,1,47526
44266,36,67,42610664.0,1,47527
44267,36,32,42610664.0,1,47517
44268,36,92,42610664.0,1,47516
44269,36,3,42610664.0,1,47520
44270,58,57,42611036.0,1,20699
44271,58,57,42611585.0,1,20700
44272,5,67,42613849.0,1,47528
44273,142,103,42614502.0,1,38004
44274,117,137,42614695.0,1,47529
44275,118,95,42614695.0,1,20701
44276,27,69,42614797.0,1,20702
44277,50,81,42615438.0,1,1762
44278,102,62,42615634.0,1,20703
44279,127,10,42615791.0,1,20704
44280,127,63,42615791.0,1,20706
44281,127,90,42615791.0,1,20705
44282,58,27,42615796.0,1,20707
44283,58,102,42615796.0,1,20708
44284,58,136,42615906.0,1,20709
44285,102,27,42615995.0,1,20710
44286,33,41,42617615.0,1,38005
44287,142,87,42617664.0,1,38006
44288,127,90,42617689.0,1,20712
44289,127,10,42617689.0,1,20711
44290,127,63,42617689.0,1,20713
44291,99,50,42618862.0,1,1763
44292,127,10,42618984.0,1,20714
44293,127,63,42618984.0,1,20716
44294,127,90,42618984.0,1,20715
44295,93,3,42619068.0,1,47530
44296,57,102,42619237.0,1,20717
44297,50,99,42619491.0,1,1764
44298,36,129,42619493.0,1,47531
44299,47,59,42619556.0,1,6470
44300,36,139,42619637.0,1,47532
44301,36,24,42619637.0,1,47534
44302,36,128,42619637.0,1,47533
44303,130,53,42619637.0,1,38007
44304,47,59,42619760.0,1,6471
44305,57,27,42619951.0,1,20718
44306,57,58,42619951.0,1,20720
44307,57,115,42619951.0,1,20719
44308,102,27,42620078.0,1,20721
44309,69,27,42620093.0,1,20722
44310,27,69,42620787.0,1,20723
44311,36,92,42620870.0,1,47535
44312,69,115,42621401.0,1,20724
44313,80,101,42622734.0,1,1765
44314,41,98,42622825.0,1,38022
44315,41,33,42622825.0,1,38020
44316,41,142,42622825.0,1,38019
44317,41,132,42622825.0,1,38023
44318,41,16,42622825.0,1,38021
44319,41,74,42622825.0,1,38016
44320,41,78,42622825.0,1,38015
44321,41,40,42622825.0,1,38013
44322,41,53,42622825.0,1,38008
44323,41,135,42622825.0,1,38010
44324,41,6,42622825.0,1,38009
44325,41,108,42622825.0,1,38018
44326,41,103,42622825.0,1,38024
44327,41,94,42622825.0,1,38014
44328,41,87,42622825.0,1,38011
44329,41,34,42622825.0,1,38012
44330,41,82,42622825.0,1,38017
44331,58,131,42623522.0,1,20725
44332,57,27,42626408.0,1,20727
44333,57,58,42626408.0,1,20726
44334,82,41,42628282.0,1,38025
44335,131,58,42634124.0,1,20728
44336,87,82,42644950.0,1,38026
44337,87,142,42645039.0,1,38027
44338,70,59,42692183.0,1,6472
44339,62,136,42695737.0,1,20729
44340,70,59,42699161.0,1,6473
44341,70,59,42699435.0,1,6474
44342,70,59,42699714.0,1,6475
44343,70,71,42699714.0,1,6476
44344,70,109,42699794.0,1,6477
44345,62,57,42714116.0,1,20730
44346,62,57,42718600.0,1,20731
44347,57,62,42730849.0,1,20732
44348,26,137,42803009.0,1,47536
44349,26,23,42806123.0,1,47537
44350,132,41,42823865.0,1,38028
44351,120,47,42852385.0,1,6478
44352,136,62,42853575.0,1,20733
44353,56,96,42855851.0,1,20734
44354,102,104,42856182.0,1,20735
44355,135,40,42856421.0,1,38029
44356,135,41,42856421.0,1,38030
44357,135,49,42856587.0,1,38031
44358,135,6,42856587.0,1,38032
44359,135,41,42856587.0,1,38034
44360,135,40,42856587.0,1,38033
44361,36,13,42856607.0,1,47540
44362,36,121,42856607.0,1,47538
44363,36,32,42856607.0,1,47539
44364,109,2,42856769.0,1,6479
44365,102,131,42857118.0,1,20736
44366,53,78,42857319.0,1,38035
44367,127,63,42857344.0,1,20738
44368,127,10,42857344.0,1,20737
44369,72,70,42857350.0,1,6480
44370,92,23,42857558.0,1,47541
44371,102,77,42857893.0,1,20739
44372,72,29,42857979.0,1,6481
44373,92,23,42858335.0,1,47542
44374,92,137,42859351.0,1,47543
44375,27,58,42860240.0,1,20740
44376,139,100,42860417.0,1,47552
44377,139,3,42860417.0,1,47551
44378,139,92,42860417.0,1,47546
44379,139,36,42860417.0,1,47555
44380,139,129,42860417.0,1,47554
44381,139,121,42860417.0,1,47545
44382,139,32,42860417.0,1,47548
44383,139,107,42860417.0,1,47544
44384,139,26,42860417.0,1,47547
44385,139,93,42860417.0,1,47549
44386,139,13,42860417.0,1,47553
44387,139,123,42860417.0,1,47550
44388,69,102,42861651.0,1,20741
44389,13,36,42861735.0,1,47557
44390,13,121,42861735.0,1,47556
44391,130,94,42861946.0,1,38036
44392,102,136,42861984.0,1,20742
44393,50,1,42862306.0,1,1766
44394,109,70,42862996.0,1,6482
44395,71,70,42863528.0,1,6483
44396,102,136,42863531.0,1,20743
44397,135,6,42863605.0,1,38037
44398,41,33,42864037.0,1,38038
44399,109,105,42864386.0,1,6484
44400,33,41,42864916.0,1,38039
44401,41,33,42866267.0,1,38040
44402,41,33,42866362.0,1,38041
44403,102,58,42867999.0,1,20744
44404,102,58,42868436.0,1,20745
44405,111,69,42868979.0,1,20746
44406,41,33,42869108.0,1,38042
44407,33,41,42869175.0,1,38043
44408,102,62,42869429.0,1,20749
44409,102,83,42869429.0,1,20752
44410,102,95,42869429.0,1,20748
44411,102,97,42869429.0,1,20750
44412,102,104,42869429.0,1,20751
44413,102,136,42869429.0,1,20747
44414,118,95,42869600.0,1,20753
44415,118,63,42869602.0,1,20754
44416,10,63,42869770.0,1,20756
44417,10,119,42869770.0,1,20755
44418,59,71,42871852.0,1,6485
44419,135,40,42871861.0,1,38044
44420,135,41,42871861.0,1,38045
44421,135,40,42872011.0,1,38046
44422,135,41,42872011.0,1,38047
44423,139,128,42872175.0,1,47558
44424,139,64,42872175.0,1,47559
44425,36,121,42872799.0,1,47560
44426,36,13,42872799.0,1,47561
44427,100,121,42874248.0,1,47562
44428,100,121,42877062.0,1,47566
44429,100,21,42877062.0,1,47578
44430,100,117,42877062.0,1,47573
44431,100,92,42877062.0,1,47567
44432,100,26,42877062.0,1,47568
44433,100,36,42877062.0,1,47563
44434,100,139,42877062.0,1,47564
44435,100,5,42877062.0,1,47581
44436,100,123,42877062.0,1,47571
44437,100,107,42877062.0,1,47565
44438,100,3,42877062.0,1,47572
44439,100,93,42877062.0,1,47570
44440,100,32,42877062.0,1,47569
44441,100,137,42877062.0,1,47574
44442,100,13,42877062.0,1,47579
44443,100,68,42877062.0,1,47575
44444,100,23,42877062.0,1,47576
44445,100,114,42877062.0,1,47577
44446,100,129,42877062.0,1,47580
44447,58,102,42877198.0,1,20757
44448,129,26,42878489.0,1,47582
44449,27,69,42879577.0,1,20758
44450,139,117,42879891.0,1,47583
44451,27,57,42880169.0,1,20759
44452,27,102,42880169.0,1,20760
44453,102,58,42880352.0,1,20761
44454,102,27,42880352.0,1,20762
44455,27,69,42880370.0,1,20763
44456,100,26,42880902.0,1,47584
44457,100,26,42880919.0,1,47585
44458,27,69,42881025.0,1,20764
44459,69,27,42881113.0,1,20765
44460,27,102,42881201.0,1,20766
44461,100,26,42881668.0,1,47586
44462,50,1,42881771.0,1,1767
44463,27,62,42882275.0,1,20767
44464,27,69,42882752.0,1,20768
44465,27,69,42882835.0,1,20769
44466,69,27,42883548.0,1,20770
44467,27,58,42883592.0,1,20771
44468,69,27,42883651.0,1,20772
44469,27,102,42883757.0,1,20773
44470,27,69,42883840.0,1,20774
44471,27,69,42883908.0,1,20775
44472,69,27,42884128.0,1,20777
44473,69,126,42884128.0,1,20778
44474,69,58,42884128.0,1,20776
44475,27,62,42884148.0,1,20779
44476,69,62,42884991.0,1,20780
44477,69,27,42884991.0,1,20781
44478,27,69,42886353.0,1,20782
44479,41,103,42888140.0,1,38064
44480,41,132,42888140.0,1,38063
44481,41,98,42888140.0,1,38062
44482,41,16,42888140.0,1,38061
44483,41,33,42888140.0,1,38060
44484,41,142,42888140.0,1,38059
44485,41,108,42888140.0,1,38058
44486,41,82,42888140.0,1,38057
44487,41,6,42888140.0,1,38049
44488,41,135,42888140.0,1,38050
44489,41,87,42888140.0,1,38051
44490,41,34,42888140.0,1,38052
44491,41,40,42888140.0,1,38053
44492,41,94,42888140.0,1,38054
44493,41,78,42888140.0,1,38055
44494,41,74,42888140.0,1,38056
44495,41,53,42888140.0,1,38048
44496,82,87,42888144.0,1,38065
44497,27,69,42889384.0,1,20783
44498,89,59,42892313.0,1,6486
44499,74,82,42897530.0,1,38066
44500,120,47,43198114.0,1,6487
44501,136,102,43198962.0,1,20784
44502,69,58,43199628.0,1,20785
44503,29,14,43199702.0,1,6488
44504,102,136,43200602.0,1,20786
44505,74,34,43200775.0,1,38067
44506,47,120,43201903.0,1,6489
44507,47,120,43201973.0,1,6490
44508,80,50,43202789.0,1,1768
44509,74,6,43203008.0,1,38068
44510,33,41,43203031.0,1,38069
44511,70,59,43203348.0,1,6491
44512,34,74,43204506.0,1,38070
44513,135,6,43204663.0,1,38072
44514,135,41,43204663.0,1,38074
44515,135,40,43204663.0,1,38073
44516,135,49,43204663.0,1,38071
44517,135,40,43204669.0,1,38077
44518,135,6,43204669.0,1,38076
44519,135,49,43204669.0,1,38075
44520,135,41,43204669.0,1,38078
44521,135,40,43204838.0,1,38081
44522,135,6,43204838.0,1,38080
44523,135,41,43204838.0,1,38082
44524,135,49,43204838.0,1,38079
44525,36,121,43204987.0,1,47587
44526,36,13,43204987.0,1,47588
44527,135,82,43205026.0,1,38083
44528,139,26,43208990.0,1,47589
44529,69,58,43209178.0,1,20787
44530,90,119,43209293.0,1,20788
44531,27,102,43209378.0,1,20789
44532,36,32,43209947.0,1,47591
44533,36,13,43209947.0,1,47592
44534,36,121,43209947.0,1,47590
44535,36,13,43209972.0,1,47594
44536,36,121,43209972.0,1,47593
44537,36,100,43210465.0,1,47595
44538,72,109,43210645.0,1,6492
44539,124,29,43211314.0,1,6493
44540,27,102,43211359.0,1,20790
44541,32,5,43211410.0,1,47596
44542,27,58,43211508.0,1,20791
44543,102,27,43211664.0,1,20792
44544,27,102,43211789.0,1,20793
44545,109,72,43211806.0,1,6494
44546,109,70,43211806.0,1,6495
44547,27,58,43212506.0,1,20794
44548,26,92,43215034.0,1,47597
44549,111,69,43216133.0,1,20795
44550,32,117,43217063.0,1,47602
44551,32,123,43217063.0,1,47601
44552,32,92,43217063.0,1,47598
44553,32,129,43217063.0,1,47605
44554,32,114,43217063.0,1,47604
44555,32,93,43217063.0,1,47600
44556,32,23,43217063.0,1,47603
44557,32,26,43217063.0,1,47599
44558,32,36,43217190.0,1,47606
44559,27,126,43217919.0,1,20796
44560,36,121,43218606.0,1,47608
44561,36,13,43218606.0,1,47610
44562,36,139,43218606.0,1,47607
44563,36,117,43218606.0,1,47609
44564,36,129,43218606.0,1,47611
44565,89,59,43218747.0,1,6496
44566,46,82,43219007.0,1,38084
44567,102,69,43219016.0,1,20797
44568,36,100,43219376.0,1,47612
44569,126,27,43219482.0,1,20798
44570,135,41,43219830.0,1,38088
44571,135,49,43219830.0,1,38085
44572,135,40,43219830.0,1,38087
44573,135,6,43219830.0,1,38086
44574,58,27,43220143.0,1,20799
44575,74,33,43220175.0,1,38089
44576,59,89,43220541.0,1,6497
44577,135,74,43220932.0,1,38090
44578,14,124,43221781.0,1,6498
44579,14,29,43221991.0,1,6499
44580,27,58,43222411.0,1,20800
44581,69,102,43222478.0,1,20801
44582,90,119,43223574.0,1,20802
44583,33,74,43224060.0,1,38091
44584,74,33,43224342.0,1,38092
44585,62,10,43225021.0,1,20803
44586,26,68,43225896.0,1,47613
44587,70,59,43226177.0,1,6500
44588,70,72,43226258.0,1,6501
44589,70,29,43226258.0,1,6502
44590,71,59,43227225.0,1,6503
44591,10,62,43227234.0,1,20804
44592,95,69,43229154.0,1,20805
44593,69,95,43231543.0,1,20806
44594,27,102,43231600.0,1,20807
44595,27,58,43231839.0,1,20808
44596,69,27,43232295.0,1,20809
44597,33,82,43238642.0,1,38104
44598,33,74,43238642.0,1,38102
44599,33,6,43238642.0,1,38094
44600,33,135,43238642.0,1,38095
44601,33,41,43238642.0,1,38103
44602,33,108,43238642.0,1,38105
44603,33,142,43238642.0,1,38106
44604,33,132,43238642.0,1,38109
44605,33,87,43238642.0,1,38096
44606,33,53,43238642.0,1,38093
44607,33,78,43238642.0,1,38101
44608,33,94,43238642.0,1,38100
44609,33,46,43238642.0,1,38097
44610,33,103,43238642.0,1,38110
44611,33,40,43238642.0,1,38099
44612,33,34,43238642.0,1,38098
44613,33,98,43238642.0,1,38108
44614,33,16,43238642.0,1,38107
44615,82,33,43238799.0,1,38111
44616,82,46,43244470.0,1,38112
44617,66,17,43282438.0,1,22383
44618,62,136,43283341.0,1,20810
44619,102,27,43284238.0,1,20811
44620,120,47,43284267.0,1,6504
44621,106,17,43289071.0,1,22384
44622,106,17,43289118.0,1,22385
44623,62,58,43289280.0,1,20812
44624,62,58,43289732.0,1,20813
44625,136,62,43289808.0,1,20814
44626,136,83,43289808.0,1,20815
44627,95,69,43290140.0,1,20816
44628,36,13,43291163.0,1,47615
44629,36,121,43291163.0,1,47614
44630,36,32,43291207.0,1,47616
44631,36,139,43291327.0,1,47617
44632,102,63,43291337.0,1,20817
44633,27,69,43291526.0,1,20818
44634,27,60,43291650.0,1,20819
44635,102,58,43291743.0,1,20820
44636,121,32,43292309.0,1,47618
44637,32,121,43292335.0,1,47619
44638,32,139,43292642.0,1,47622
44639,32,123,43292642.0,1,47628
44640,32,100,43292642.0,1,47620
44641,32,21,43292642.0,1,47635
44642,32,117,43292642.0,1,47630
44643,32,3,43292642.0,1,47629
44644,32,107,43292642.0,1,47623
44645,32,93,43292642.0,1,47627
44646,32,92,43292642.0,1,47625
44647,32,121,43292642.0,1,47624
44648,32,5,43292642.0,1,47638
44649,32,137,43292642.0,1,47631
44650,32,24,43292642.0,1,47636
44651,32,13,43292642.0,1,47621
44652,32,114,43292642.0,1,47634
44653,32,23,43292642.0,1,47633
44654,32,68,43292642.0,1,47632
44655,32,26,43292642.0,1,47626
44656,32,36,43292642.0,1,47637
44657,29,124,43293620.0,1,6505
44658,102,27,43293687.0,1,20821
44659,29,124,43293695.0,1,6506
44660,23,26,43294277.0,1,47639
44661,29,70,43294614.0,1,6507
44662,33,103,43294794.0,1,38113
44663,102,27,43295475.0,1,20822
44664,27,102,43295809.0,1,20823
44665,102,136,43296609.0,1,20824
44666,102,136,43297017.0,1,20825
44667,33,41,43297294.0,1,38114
44668,14,29,43297391.0,1,6508
44669,87,41,43297760.0,1,38115
44670,87,41,43297858.0,1,38116
44671,102,27,43297915.0,1,20826
44672,82,33,43299329.0,1,38117
44673,41,33,43299731.0,1,38118
44674,41,33,43301434.0,1,38119
44675,74,6,43301732.0,1,38120
44676,102,27,43302435.0,1,20827
44677,33,41,43302667.0,1,38121
44678,33,82,43302943.0,1,38122
44679,33,82,43302988.0,1,38123
44680,32,26,43303192.0,1,47640
44681,94,130,43303304.0,1,38124
44682,74,41,43303305.0,1,38125
44683,26,32,43303577.0,1,47641
44684,41,87,43303984.0,1,38126
44685,41,74,43304746.0,1,38127
44686,74,41,43304832.0,1,38128
44687,32,139,43305883.0,1,47642
44688,121,36,43306777.0,1,47644
44689,121,13,43306777.0,1,47643
44690,121,13,43306795.0,1,47645
44691,121,36,43306795.0,1,47646
44692,94,87,43306957.0,1,38129
44693,69,27,43307127.0,1,20828
44694,6,74,43307370.0,1,38130
44695,80,1,43308521.0,1,1769
44696,87,94,43308839.0,1,38131
44697,102,58,43309249.0,1,20829
44698,94,78,43309365.0,1,38132
44699,94,103,43310323.0,1,38133
44700,102,61,43310718.0,1,20830
44701,69,27,43311597.0,1,20831
44702,83,136,43311698.0,1,20832
44703,16,82,43312059.0,1,38134
44704,27,102,43312064.0,1,20833
44705,69,27,43312464.0,1,20834
44706,61,102,43312466.0,1,20835
44707,102,61,43312637.0,1,20836
44708,82,16,43312849.0,1,38135
44709,26,92,43313031.0,1,47647
44710,102,27,43313136.0,1,20837
44711,82,41,43313342.0,1,38136
44712,41,82,43313557.0,1,38137
44713,87,41,43313639.0,1,38138
44714,41,87,43313997.0,1,38139
44715,27,58,43314025.0,1,20838
44716,87,41,43314866.0,1,38140
44717,61,102,43314902.0,1,20839
44718,102,61,43315180.0,1,20840
44719,41,87,43315227.0,1,38141
44720,117,26,43315577.0,1,47648
44721,69,27,43316058.0,1,20841
44722,69,57,43316230.0,1,20842
44723,87,41,43316235.0,1,38142
44724,90,119,43316309.0,1,20843
44725,27,69,43316515.0,1,20844
44726,136,102,43317367.0,1,20845
44727,41,6,43317589.0,1,38144
44728,41,98,43317589.0,1,38157
44729,41,142,43317589.0,1,38154
44730,41,78,43317589.0,1,38150
44731,41,16,43317589.0,1,38156
44732,41,108,43317589.0,1,38153
44733,41,103,43317589.0,1,38159
44734,41,33,43317589.0,1,38155
44735,41,132,43317589.0,1,38158
44736,41,74,43317589.0,1,38151
44737,41,53,43317589.0,1,38143
44738,41,34,43317589.0,1,38147
44739,41,94,43317589.0,1,38149
44740,41,135,43317589.0,1,38145
44741,41,87,43317589.0,1,38146
44742,41,40,43317589.0,1,38148
44743,41,82,43317589.0,1,38152
44744,26,32,43318372.0,1,47649
44745,41,87,43318669.0,1,38160
44746,16,82,43321141.0,1,38161
44747,26,100,43321186.0,1,47650
44748,26,100,43321197.0,1,47651
44749,26,100,43321223.0,1,47652
44750,82,33,43321530.0,1,38162
44751,87,41,43323542.0,1,38163
44752,66,17,43368361.0,1,22386
44753,106,66,43369688.0,1,22387
44754,73,102,43370123.0,1,20846
44755,120,47,43370391.0,1,6509
44756,120,47,43370543.0,1,6510
44757,102,83,43371450.0,1,20866
44758,102,126,43371450.0,1,20867
44759,102,115,43371450.0,1,20851
44760,102,95,43371450.0,1,20852
44761,102,10,43371450.0,1,20864
44762,102,27,43371450.0,1,20859
44763,102,118,43371450.0,1,20862
44764,102,57,43371450.0,1,20861
44765,102,136,43371450.0,1,20860
44766,102,61,43371450.0,1,20847
44767,102,131,43371450.0,1,20848
44768,102,62,43371450.0,1,20853
44769,102,104,43371450.0,1,20863
44770,102,63,43371450.0,1,20865
44771,102,58,43371450.0,1,20856
44772,102,22,43371450.0,1,20855
44773,102,97,43371450.0,1,20854
44774,102,77,43371450.0,1,20857
44775,102,60,43371450.0,1,20858
44776,102,9,43371450.0,1,20849
44777,102,69,43371450.0,1,20850
44778,102,27,43372395.0,1,20868
44779,47,120,43372772.0,1,6511
44780,47,71,43372772.0,1,6512
44781,36,139,43373215.0,1,47653
44782,36,139,43373236.0,1,47654
44783,36,139,43373559.0,1,47655
44784,36,32,43373559.0,1,47656
44785,135,49,43373975.0,1,38164
44786,135,40,43373975.0,1,38166
44787,135,41,43373975.0,1,38167
44788,135,6,43373975.0,1,38165
44789,135,6,43374094.0,1,38169
44790,135,49,43374094.0,1,38168
44791,135,41,43374094.0,1,38171
44792,135,40,43374094.0,1,38170
44793,14,29,43374323.0,1,6513
44794,135,49,43374356.0,1,38172
44795,135,40,43374356.0,1,38174
44796,135,6,43374356.0,1,38173
44797,135,41,43374356.0,1,38175
44798,135,41,43374431.0,1,38179
44799,135,49,43374431.0,1,38176
44800,135,40,43374431.0,1,38178
44801,135,6,43374431.0,1,38177
44802,92,3,43374741.0,1,47659
44803,92,13,43374741.0,1,47663
44804,92,5,43374741.0,1,47665
44805,92,68,43374741.0,1,47662
44806,92,67,43374741.0,1,47666
44807,92,36,43374741.0,1,47664
44808,92,121,43374741.0,1,47658
44809,92,107,43374741.0,1,47657
44810,92,128,43374741.0,1,47660
44811,92,64,43374741.0,1,47661
44812,117,3,43375745.0,1,47667
44813,21,100,43376481.0,1,47668
44814,27,102,43377534.0,1,20869
44815,27,102,43377650.0,1,20870
44816,23,26,43378003.0,1,47669
44817,26,137,43378069.0,1,47670
44818,40,135,43378861.0,1,38180
44819,36,139,43379314.0,1,47671
44820,73,27,43379414.0,1,20871
44821,50,38,43379495.0,1,1770
44822,27,73,43379913.0,1,20872
44823,38,50,43380035.0,1,1771
44824,58,57,43380224.0,1,20873
44825,29,124,43380597.0,1,6514
44826,29,124,43380653.0,1,6515
44827,40,33,43380765.0,1,38181
44828,27,57,43380811.0,1,20874
44829,27,126,43381882.0,1,20875
44830,27,126,43382008.0,1,20876
44831,102,27,43382332.0,1,20877
44832,26,92,43383145.0,1,47672
44833,90,119,43383773.0,1,20878
44834,74,6,43387370.0,1,38182
44835,73,22,43387449.0,1,20879
44836,73,22,43387467.0,1,20880
44837,73,22,43387479.0,1,20881
44838,26,23,43391412.0,1,47673
44839,22,62,43393403.0,1,20882
44840,62,22,43393762.0,1,20883
44841,82,41,43394153.0,1,38183
44842,47,71,43394419.0,1,6516
44843,41,82,43395369.0,1,38184
44844,82,41,43395722.0,1,38185
44845,41,53,43395944.0,1,38186
44846,41,33,43395944.0,1,38198
44847,41,40,43395944.0,1,38191
44848,41,34,43395944.0,1,38190
44849,41,78,43395944.0,1,38193
44850,41,94,43395944.0,1,38192
44851,41,82,43395944.0,1,38195
44852,41,74,43395944.0,1,38194
44853,41,142,43395944.0,1,38197
44854,41,6,43395944.0,1,38187
44855,41,135,43395944.0,1,38188
44856,41,87,43395944.0,1,38189
44857,41,103,43395944.0,1,38202
44858,41,132,43395944.0,1,38201
44859,41,16,43395944.0,1,38199
44860,41,98,43395944.0,1,38200
44861,41,108,43395944.0,1,38196
44862,102,77,43396895.0,1,20894
44863,102,60,43396895.0,1,20895
44864,102,131,43396895.0,1,20885
44865,102,69,43396895.0,1,20887
44866,102,9,43396895.0,1,20886
44867,102,115,43396895.0,1,20888
44868,102,95,43396895.0,1,20889
44869,102,97,43396895.0,1,20891
44870,102,62,43396895.0,1,20890
44871,102,58,43396895.0,1,20893
44872,102,22,43396895.0,1,20892
44873,102,126,43396895.0,1,20904
44874,102,83,43396895.0,1,20903
44875,102,63,43396895.0,1,20902
44876,102,10,43396895.0,1,20901
44877,102,136,43396895.0,1,20897
44878,102,57,43396895.0,1,20898
44879,102,61,43396895.0,1,20884
44880,102,104,43396895.0,1,20900
44881,102,118,43396895.0,1,20899
44882,102,27,43396895.0,1,20896
44883,59,47,43396918.0,1,6520
44884,59,72,43396918.0,1,6518
44885,59,120,43396918.0,1,6517
44886,59,29,43396918.0,1,6521
44887,59,71,43396918.0,1,6519
44888,59,71,43397308.0,1,6522
44889,74,6,43397679.0,1,38203
44890,126,102,43398035.0,1,20905
44891,82,78,43398994.0,1,38204
44892,99,50,43399273.0,1,1772
44893,40,135,43399959.0,1,38205
44894,71,59,43400187.0,1,6523
44895,135,41,43400395.0,1,38208
44896,135,49,43400395.0,1,38206
44897,135,6,43400395.0,1,38207
44898,135,49,43400461.0,1,38209
44899,135,41,43400461.0,1,38212
44900,135,40,43400461.0,1,38211
44901,135,6,43400461.0,1,38210
44902,135,41,43400624.0,1,38214
44903,135,40,43400624.0,1,38213
44904,135,40,43400748.0,1,38217
44905,135,41,43400748.0,1,38218
44906,135,49,43400748.0,1,38215
44907,135,6,43400748.0,1,38216
44908,135,49,43400826.0,1,38219
44909,135,41,43400826.0,1,38221
44910,135,6,43400826.0,1,38220
44911,41,82,43401284.0,1,38222
44912,41,33,43401284.0,1,38223
44913,6,74,43401782.0,1,38224
44914,22,102,43402968.0,1,20906
44915,128,26,43403172.0,1,47674
44916,59,71,43404408.0,1,6524
44917,102,126,43405219.0,1,20907
44918,33,82,43405601.0,1,38226
44919,33,41,43405601.0,1,38225
44920,74,33,43406077.0,1,38227
44921,29,124,43406141.0,1,6525
44922,6,41,43406239.0,1,38228
44923,130,94,43406244.0,1,38229
44924,33,74,43408191.0,1,38230
44925,74,33,43408467.0,1,38231
44926,33,74,43410377.0,1,38232
44927,74,33,43412464.0,1,38233
44928,82,78,43415423.0,1,38234
44929,82,87,43416659.0,1,38235
44930,47,120,43458401.0,1,6526
44931,120,47,43458595.0,1,6527
44932,120,47,43458658.0,1,6528
44933,120,47,43458710.0,1,6529
44934,62,136,43459856.0,1,20908
44935,10,63,43462460.0,1,20910
44936,10,119,43462460.0,1,20909
44937,33,41,43463963.0,1,38236
44938,36,129,43465018.0,1,47677
44939,36,121,43465018.0,1,47675
44940,36,13,43465018.0,1,47676
44941,41,74,43465276.0,1,38246
44942,41,87,43465276.0,1,38240
44943,41,142,43465276.0,1,38248
44944,41,82,43465276.0,1,38247
44945,41,40,43465276.0,1,38243
44946,41,46,43465276.0,1,38241
44947,41,94,43465276.0,1,38244
44948,41,53,43465276.0,1,38237
44949,41,78,43465276.0,1,38245
44950,41,135,43465276.0,1,38239
44951,41,6,43465276.0,1,38238
44952,41,34,43465276.0,1,38242
44953,41,33,43465276.0,1,38249
44954,41,16,43465276.0,1,38250
44955,41,103,43465276.0,1,38251
44956,26,92,43465443.0,1,47678
44957,74,87,43466815.0,1,38252
44958,82,33,43468739.0,1,38253
44959,41,94,43469122.0,1,38254
44960,14,29,43469567.0,1,6530
44961,57,77,43469961.0,1,20911
44962,14,29,43470179.0,1,6531
44963,82,87,43470554.0,1,38255
44964,26,100,43470653.0,1,47679
44965,26,100,43470676.0,1,47680
44966,33,82,43470776.0,1,38256
44967,102,27,43470977.0,1,20912
44968,33,41,43471454.0,1,38257
44969,14,29,43473325.0,1,6532
44970,82,87,43473546.0,1,38258
44971,41,87,43474548.0,1,38259
44972,41,82,43474548.0,1,38260
44973,82,41,43474660.0,1,38261
44974,87,82,43474662.0,1,38262
44975,33,87,43475104.0,1,38263
44976,33,82,43475104.0,1,38264
44977,33,40,43475648.0,1,38265
44978,40,33,43476159.0,1,38266
44979,57,102,43477084.0,1,20913
44980,33,41,43477294.0,1,38267
44981,33,82,43477356.0,1,38268
44982,29,124,43479420.0,1,6533
44983,26,92,43480876.0,1,47681
44984,10,63,43481078.0,1,20915
44985,10,119,43481078.0,1,20914
44986,14,29,43483311.0,1,6534
44987,74,34,43484237.0,1,38269
44988,34,74,43484858.0,1,38270
44989,33,82,43486086.0,1,38272
44990,33,41,43486086.0,1,38271
44991,33,82,43486152.0,1,38273
44992,87,74,43486520.0,1,38274
44993,41,94,43486866.0,1,38281
44994,41,40,43486866.0,1,38280
44995,41,74,43486866.0,1,38283
44996,41,6,43486866.0,1,38276
44997,41,103,43486866.0,1,38291
44998,41,78,43486866.0,1,38282
44999,41,16,43486866.0,1,38288
45000,41,108,43486866.0,1,38285
45001,41,142,43486866.0,1,38286
45002,41,33,43486866.0,1,38287
45003,41,132,43486866.0,1,38290
45004,41,98,43486866.0,1,38289
45005,41,53,43486866.0,1,38275
45006,41,82,43486866.0,1,38284
45007,41,34,43486866.0,1,38279
45008,41,87,43486866.0,1,38278
45009,41,135,43486866.0,1,38277
45010,26,129,43487558.0,1,47682
45011,26,129,43487588.0,1,47683
45012,82,41,43492808.0,1,38292
45013,41,82,43492959.0,1,38293
45014,82,41,43493085.0,1,38294
45015,33,6,43493267.0,1,38295
