,u,i,ts,label,idx
51162,127,129,40038934.0,1,59294
51163,127,128,40038934.0,1,59291
51164,127,274,40038934.0,1,59292
51165,127,257,40038934.0,1,59295
51166,127,83,40038934.0,1,59293
51167,82,58,40038961.0,1,39418
51168,82,52,40038961.0,1,39420
51169,82,291,40038961.0,1,39421
51170,82,45,40038961.0,1,39422
51171,82,138,40038961.0,1,39417
51172,82,186,40038961.0,1,39416
51173,82,245,40038961.0,1,39424
51174,82,193,40038961.0,1,39423
51175,82,261,40038961.0,1,39419
51176,80,29,40039209.0,1,5922
51177,180,283,40039266.0,1,5923
51178,88,260,40039578.0,1,21171
51179,88,249,40039651.0,1,21172
51180,233,167,40039713.0,1,39425
51181,86,249,40040176.0,1,21173
51182,86,81,40040176.0,1,21174
51183,144,86,40040205.0,1,21175
51184,153,240,40040857.0,1,45341
51185,281,187,40041214.0,1,26202
51186,174,19,40041505.0,1,5924
51187,112,194,40043174.0,1,39426
51188,184,200,40043237.0,1,5925
51189,196,308,40044411.0,1,45342
51190,88,265,40044598.0,1,21176
51191,196,308,40044661.0,1,45343
51192,196,235,40045322.0,1,45344
51193,269,233,40045479.0,1,39427
51194,265,88,40046192.0,1,21177
51195,187,79,40046973.0,1,26203
51196,139,22,40046983.0,1,59297
51197,139,50,40047551.0,1,59298
51198,139,22,40047642.0,1,59299
51199,139,22,40047713.0,1,59300
51200,49,219,40047886.0,1,39428
51201,14,268,40048408.0,1,39429
51202,246,79,40048824.0,1,26204
51203,86,81,40049039.0,1,21178
51204,196,153,40049202.0,1,45345
51205,88,265,40049301.0,1,21179
51206,221,296,40049663.0,1,21180
51207,51,79,40050820.0,1,26205
51208,196,85,40050969.0,1,45346
51209,85,196,40051039.0,1,45347
51210,51,79,40051306.0,1,26206
51211,51,79,40051331.0,1,26207
51212,79,51,40051853.0,1,26208
51213,212,221,40052455.0,1,21181
51214,265,33,40052903.0,1,21182
51215,265,33,40053130.0,1,21183
51216,265,33,40054457.0,1,21184
51217,35,26,40055159.0,1,39430
51218,268,14,40055607.0,1,39431
51219,14,268,40055801.0,1,39432
51220,243,269,40056012.0,1,39433
51221,269,243,40056849.0,1,39434
51222,290,176,40057000.0,1,21185
51223,153,196,40057518.0,1,45348
51224,152,269,40058443.0,1,39435
51225,270,53,40058637.0,1,5926
51226,122,297,40059400.0,1,5927
51227,12,169,40059864.0,1,21186
51228,138,8,40059955.0,1,39436
51229,116,155,40060016.0,1,59301
51230,269,219,40060044.0,1,39437
51231,26,35,40061057.0,1,39438
51232,269,243,40061362.0,1,39439
51233,8,269,40063223.0,1,39440
51234,26,130,40065613.0,1,39441
51235,26,267,40065613.0,1,39442
51236,26,57,40065613.0,1,39443
51237,213,84,40066941.0,1,39444
51238,200,297,40068311.0,1,5928
51239,139,22,40075520.0,1,59302
51240,139,22,40076559.0,1,59303
51241,22,139,40081269.0,1,59304
51242,155,38,40089325.0,1,59305
51243,155,274,40089651.0,1,59306
51244,155,50,40091100.0,1,59307
51245,155,116,40091408.0,1,59308
51246,50,155,40091757.0,1,59309
51247,155,285,40107379.0,1,59311
51248,155,177,40107379.0,1,59310
51249,155,258,40107379.0,1,59312
51250,196,308,40110469.0,1,45349
51251,4,50,40112730.0,1,59313
51252,153,240,40115179.0,1,45350
51253,196,153,40115212.0,1,45351
51254,155,258,40115521.0,1,59314
51255,269,243,40116030.0,1,39445
51256,98,113,40116339.0,1,39446
51257,77,155,40116484.0,1,59315
51258,224,264,40116818.0,1,26915
51259,50,4,40117347.0,1,59316
51260,153,196,40117349.0,1,45352
51261,29,170,40117540.0,1,5936
51262,29,117,40117540.0,1,5937
51263,29,247,40117540.0,1,5945
51264,29,30,40117540.0,1,5940
51265,29,64,40117540.0,1,5939
51266,29,270,40117540.0,1,5930
51267,29,2,40117540.0,1,5938
51268,29,122,40117540.0,1,5929
51269,29,5,40117540.0,1,5932
51270,29,80,40117540.0,1,5931
51271,29,215,40117540.0,1,5944
51272,29,27,40117540.0,1,5942
51273,29,297,40117540.0,1,5941
51274,29,200,40117540.0,1,5933
51275,29,19,40117540.0,1,5935
51276,29,10,40117540.0,1,5934
51277,29,174,40117540.0,1,5943
51278,33,265,40117835.0,1,21187
51279,187,281,40118609.0,1,26209
51280,281,187,40118781.0,1,26210
51281,187,281,40119093.0,1,26211
51282,196,153,40119296.0,1,45353
51283,177,231,40120090.0,1,59317
51284,88,137,40120160.0,1,21188
51285,196,153,40120219.0,1,45354
51286,249,88,40120822.0,1,21189
51287,88,249,40120983.0,1,21190
51288,88,249,40121122.0,1,21191
51289,170,29,40121363.0,1,5946
51290,27,270,40121426.0,1,5947
51291,74,59,40121593.0,1,21192
51292,63,196,40121646.0,1,45355
51293,249,86,40121673.0,1,21194
51294,249,81,40121673.0,1,21193
51295,196,63,40121888.0,1,45356
51296,27,29,40122086.0,1,5948
51297,77,155,40122456.0,1,59318
51298,245,193,40122496.0,1,39447
51299,155,285,40122724.0,1,59319
51300,196,153,40123123.0,1,45357
51301,153,196,40123234.0,1,45358
51302,187,40,40123337.0,1,26212
51303,187,281,40123720.0,1,26213
51304,187,281,40123800.0,1,26214
51305,153,196,40124020.0,1,45360
51306,153,240,40124020.0,1,45359
51307,242,29,40124764.0,1,5949
51308,99,85,40124953.0,1,45361
51309,99,63,40124953.0,1,45362
51310,127,4,40125452.0,1,59320
51311,270,29,40125935.0,1,5950
51312,174,19,40126285.0,1,5951
51313,80,29,40126947.0,1,5952
51314,283,180,40127052.0,1,5953
51315,285,155,40127201.0,1,59321
51316,174,19,40127491.0,1,5954
51317,79,40,40127587.0,1,26215
51318,194,112,40127598.0,1,39448
51319,153,308,40127846.0,1,45363
51320,196,153,40127918.0,1,45364
51321,285,155,40127976.0,1,59322
51322,155,285,40128695.0,1,59323
51323,196,153,40128916.0,1,45365
51324,196,153,40129330.0,1,45366
51325,4,50,40130339.0,1,59324
51326,196,153,40130509.0,1,45367
51327,28,274,40130690.0,1,59325
51328,200,297,40130848.0,1,5955
51329,196,153,40130922.0,1,45368
51330,8,269,40131655.0,1,39449
51331,285,155,40131765.0,1,59326
51332,285,155,40131815.0,1,59327
51333,285,155,40131877.0,1,59328
51334,285,155,40131924.0,1,59329
51335,285,155,40131986.0,1,59330
51336,27,270,40132348.0,1,5956
51337,29,27,40132987.0,1,5980
51338,29,288,40132987.0,1,5979
51339,29,270,40132987.0,1,5961
51340,29,168,40132987.0,1,5960
51341,29,30,40132987.0,1,5974
51342,29,184,40132987.0,1,5975
51343,29,135,40132987.0,1,5958
51344,29,122,40132987.0,1,5959
51345,29,188,40132987.0,1,5957
51346,29,80,40132987.0,1,5962
51347,4,127,40132987.0,1,59331
51348,29,146,40132987.0,1,5964
51349,29,5,40132987.0,1,5963
51350,29,215,40132987.0,1,5985
51351,29,242,40132987.0,1,5987
51352,29,247,40132987.0,1,5986
51353,29,68,40132987.0,1,5984
51354,29,174,40132987.0,1,5983
51355,29,275,40132987.0,1,5982
51356,29,13,40132987.0,1,5981
51357,29,180,40132987.0,1,5976
51358,29,53,40132987.0,1,5977
51359,29,64,40132987.0,1,5973
51360,29,297,40132987.0,1,5978
51361,29,2,40132987.0,1,5972
51362,29,117,40132987.0,1,5971
51363,29,170,40132987.0,1,5969
51364,29,283,40132987.0,1,5970
51365,29,19,40132987.0,1,5968
51366,29,10,40132987.0,1,5967
51367,29,200,40132987.0,1,5966
51368,29,216,40132987.0,1,5965
51369,4,127,40133374.0,1,59332
51370,4,127,40133459.0,1,59333
51371,40,79,40133638.0,1,26216
51372,281,79,40133651.0,1,26217
51373,50,4,40133769.0,1,59334
51374,4,50,40133840.0,1,59335
51375,40,281,40133948.0,1,26218
51376,253,73,40135778.0,1,21195
51377,253,73,40135807.0,1,21196
51378,79,281,40135814.0,1,26219
51379,79,40,40135814.0,1,26220
51380,155,258,40135818.0,1,59337
51381,155,139,40135818.0,1,59336
51382,8,269,40135902.0,1,39450
51383,40,281,40135922.0,1,26221
51384,40,187,40135922.0,1,26222
51385,253,73,40135930.0,1,21197
51386,194,263,40136020.0,1,39451
51387,223,33,40136317.0,1,21198
51388,85,235,40137031.0,1,45369
51389,40,281,40137170.0,1,26223
51390,258,155,40138019.0,1,59338
51391,79,40,40138530.0,1,26224
51392,196,153,40138539.0,1,45370
51393,81,265,40138800.0,1,21199
51394,153,196,40139356.0,1,45371
51395,153,196,40139397.0,1,45372
51396,265,81,40140017.0,1,21200
51397,268,194,40140054.0,1,39452
51398,40,79,40140103.0,1,26225
51399,79,281,40140169.0,1,26226
51400,200,184,40140523.0,1,5988
51401,265,81,40140663.0,1,21201
51402,33,265,40140694.0,1,21204
51403,33,223,40140694.0,1,21203
51404,33,221,40140694.0,1,21202
51405,33,290,40140694.0,1,21205
51406,221,265,40140724.0,1,21206
51407,29,275,40141354.0,1,5989
51408,269,8,40143022.0,1,39453
51409,200,27,40143061.0,1,5990
51410,127,274,40144390.0,1,59339
51411,265,176,40144568.0,1,21207
51412,245,193,40144691.0,1,39454
51413,153,240,40145678.0,1,45373
51414,221,290,40145727.0,1,21211
51415,221,265,40145727.0,1,21209
51416,221,33,40145727.0,1,21210
51417,221,91,40145727.0,1,21208
51418,216,29,40146279.0,1,5991
51419,77,155,40149666.0,1,59340
51420,215,216,40149852.0,1,5992
51421,240,153,40150182.0,1,45374
51422,8,269,40154303.0,1,39455
51423,8,138,40154660.0,1,39456
51424,79,246,40154760.0,1,26227
51425,79,51,40154760.0,1,26228
51426,79,40,40154760.0,1,26230
51427,79,281,40154760.0,1,26229
51428,79,187,40154760.0,1,26231
51429,270,27,40160037.0,1,5993
51430,27,270,40160180.0,1,5994
51431,243,269,40161294.0,1,39457
51432,270,27,40162213.0,1,5995
51433,243,225,40163993.0,1,39458
51434,139,258,40165462.0,1,59341
51435,27,270,40167771.0,1,5996
51436,270,27,40170627.0,1,5997
51437,155,139,40185733.0,1,59343
51438,155,177,40185733.0,1,59342
51439,155,78,40185733.0,1,59345
51440,155,258,40185733.0,1,59344
51441,50,4,40186320.0,1,59346
51442,59,74,40196757.0,1,21212
51443,155,258,40199107.0,1,59347
51444,79,40,40200484.0,1,26232
51445,88,81,40200736.0,1,21213
51446,196,240,40201433.0,1,45375
51447,196,153,40201433.0,1,45376
51448,196,240,40201464.0,1,45377
51449,196,99,40202299.0,1,45378
51450,223,176,40202377.0,1,21214
51451,196,240,40202424.0,1,45379
51452,221,88,40202471.0,1,21215
51453,88,221,40202615.0,1,21216
51454,208,224,40203036.0,1,26916
51455,29,216,40203750.0,1,5998
51456,99,196,40205174.0,1,45380
51457,22,139,40205900.0,1,59348
51458,8,269,40206155.0,1,39459
51459,8,52,40206173.0,1,39460
51460,51,281,40206396.0,1,26233
51461,51,79,40206396.0,1,26234
51462,51,281,40206586.0,1,26235
51463,51,79,40206586.0,1,26236
51464,241,47,40206613.0,1,39461
51465,79,51,40207260.0,1,26237
51466,79,51,40207382.0,1,26238
51467,156,58,40207661.0,1,39462
51468,196,239,40207965.0,1,45381
51469,196,240,40207965.0,1,45383
51470,196,153,40207965.0,1,45382
51471,85,235,40208112.0,1,45385
51472,85,239,40208112.0,1,45384
51473,85,63,40208112.0,1,45386
51474,196,63,40208362.0,1,45398
51475,196,154,40208362.0,1,45397
51476,196,308,40208362.0,1,45393
51477,196,85,40208362.0,1,45389
51478,196,99,40208362.0,1,45387
51479,196,240,40208362.0,1,45388
51480,196,153,40208362.0,1,45391
51481,196,214,40208362.0,1,45395
51482,196,235,40208362.0,1,45392
51483,196,60,40208362.0,1,45394
51484,196,307,40208362.0,1,45396
51485,196,239,40208362.0,1,45390
51486,216,29,40208482.0,1,5999
51487,85,196,40208515.0,1,45399
51488,269,130,40208795.0,1,39464
51489,269,233,40208795.0,1,39463
51490,269,8,40208961.0,1,39465
51491,257,222,40209130.0,1,59349
51492,235,196,40209204.0,1,45400
51493,269,8,40209209.0,1,39466
51494,269,8,40209475.0,1,39467
51495,222,257,40209661.0,1,59350
51496,257,222,40209720.0,1,59351
51497,99,196,40210080.0,1,45401
51498,269,8,40210080.0,1,39468
51499,297,122,40210168.0,1,6000
51500,135,288,40210399.0,1,6001
51501,179,96,40210519.0,1,21217
51502,58,156,40210615.0,1,39469
51503,57,113,40210850.0,1,39470
51504,194,294,40211022.0,1,39471
51505,194,125,40211022.0,1,39473
51506,194,57,40211022.0,1,39472
51507,8,269,40211069.0,1,39474
51508,113,254,40211224.0,1,39475
51509,99,60,40211462.0,1,45402
51510,8,156,40211749.0,1,39476
51511,8,254,40211749.0,1,39477
51512,235,85,40212080.0,1,45403
51513,40,281,40213392.0,1,26239
51514,19,297,40213481.0,1,6002
51515,297,184,40213533.0,1,6003
51516,254,113,40214077.0,1,39478
51517,88,296,40214321.0,1,21218
51518,155,258,40214330.0,1,59352
51519,12,169,40214358.0,1,21219
51520,254,8,40214619.0,1,39479
51521,155,258,40214847.0,1,59353
51522,233,269,40214992.0,1,39480
51523,78,77,40214995.0,1,59354
51524,88,97,40215094.0,1,21220
51525,77,78,40215094.0,1,59355
51526,81,265,40215495.0,1,21221
51527,288,135,40216248.0,1,6004
51528,231,177,40216891.0,1,59356
51529,155,285,40217151.0,1,59357
51530,308,153,40217402.0,1,45404
51531,17,274,40219150.0,1,59360
51532,17,229,40219150.0,1,59358
51533,17,3,40219150.0,1,59359
51534,17,127,40219150.0,1,59361
51535,40,79,40219382.0,1,26240
51536,50,38,40219946.0,1,59362
51537,270,27,40220855.0,1,6005
51538,8,269,40221184.0,1,39481
51539,8,269,40221188.0,1,39482
51540,4,50,40222046.0,1,59363
51541,196,240,40222484.0,1,45405
51542,196,239,40222484.0,1,45406
51543,196,153,40222484.0,1,45407
51544,288,29,40223333.0,1,6006
51545,180,80,40223528.0,1,6007
51546,60,196,40223762.0,1,45408
51547,194,201,40224171.0,1,39483
51548,215,216,40224317.0,1,6008
51549,153,196,40224486.0,1,45409
51550,179,96,40224667.0,1,21222
51551,79,40,40224676.0,1,26241
51552,155,139,40225445.0,1,59365
51553,155,258,40225445.0,1,59366
51554,155,78,40225445.0,1,59367
51555,155,177,40225445.0,1,59364
51556,112,167,40225527.0,1,39484
51557,112,194,40225527.0,1,39485
51558,112,244,40225527.0,1,39486
51559,112,167,40225642.0,1,39487
51560,112,244,40225642.0,1,39488
51561,127,3,40226919.0,1,59368
51562,179,137,40227105.0,1,21223
51563,216,215,40227217.0,1,6009
51564,179,137,40227403.0,1,21224
51565,265,221,40227507.0,1,21225
51566,265,221,40227532.0,1,21226
51567,265,221,40227544.0,1,21227
51568,179,137,40227634.0,1,21228
51569,265,221,40227700.0,1,21229
51570,215,216,40227782.0,1,6010
51571,29,80,40227943.0,1,6011
51572,265,221,40228007.0,1,21230
51573,265,221,40228020.0,1,21231
51574,265,221,40228132.0,1,21232
51575,265,221,40228244.0,1,21233
51576,265,221,40228277.0,1,21234
51577,265,221,40228306.0,1,21235
51578,216,215,40228461.0,1,6012
51579,104,289,40229308.0,1,39489
51580,215,216,40229512.0,1,6013
51581,84,213,40229888.0,1,39490
51582,216,215,40230945.0,1,6014
51583,269,130,40232238.0,1,39492
51584,269,233,40232238.0,1,39491
51585,269,244,40232327.0,1,39493
51586,57,182,40232715.0,1,39494
51587,82,291,40233198.0,1,39495
51588,139,22,40233525.0,1,59369
51589,52,245,40233690.0,1,39496
51590,182,57,40234180.0,1,39497
51591,200,297,40234313.0,1,6015
51592,297,200,40236052.0,1,6016
51593,84,25,40238381.0,1,39498
51594,233,269,40239031.0,1,39499
51595,155,38,40250797.0,1,59370
51596,77,78,40274979.0,1,59371
51597,50,38,40297895.0,1,59372
51598,50,7,40298110.0,1,59373
51599,196,153,40300215.0,1,45410
51600,193,58,40302633.0,1,39500
51601,196,240,40307805.0,1,45411
51602,258,50,40314818.0,1,59374
51603,138,8,40321935.0,1,39501
51604,245,52,40322801.0,1,39502
51605,297,200,40328374.0,1,6017
51606,50,258,40359834.0,1,59375
51607,78,50,40362843.0,1,59376
51608,50,78,40363379.0,1,59377
51609,155,222,40381285.0,1,59378
51610,155,258,40384375.0,1,59379
51611,155,78,40391172.0,1,59380
51612,155,258,40395361.0,1,59381
51613,155,258,40398413.0,1,59384
51614,155,78,40398413.0,1,59385
51615,155,177,40398413.0,1,59382
51616,155,139,40398413.0,1,59383
51617,153,196,40408533.0,1,45412
51618,153,307,40408533.0,1,45413
51619,91,221,40413710.0,1,21236
51620,91,221,40413766.0,1,21237
51621,91,221,40413782.0,1,21238
51622,91,290,40413896.0,1,21239
51623,290,91,40421202.0,1,21240
51624,91,221,40421729.0,1,21241
51625,50,155,40444946.0,1,59386
51626,50,78,40448022.0,1,59395
51627,50,77,40448022.0,1,59390
51628,50,139,40448022.0,1,59393
51629,50,273,40448022.0,1,59396
51630,50,177,40448022.0,1,59387
51631,50,258,40448022.0,1,59394
51632,50,285,40448022.0,1,59391
51633,50,17,40448022.0,1,59389
51634,50,38,40448022.0,1,59388
51635,50,155,40448022.0,1,59392
51636,155,50,40448236.0,1,59397
51637,196,153,40452069.0,1,45414
51638,50,155,40454329.0,1,59398
51639,88,61,40456542.0,1,21263
51640,88,137,40456542.0,1,21262
51641,88,192,40456542.0,1,21260
51642,88,33,40456542.0,1,21254
51643,88,255,40456542.0,1,21261
51644,88,249,40456542.0,1,21242
51645,88,221,40456542.0,1,21243
51646,88,96,40456542.0,1,21253
51647,88,176,40456542.0,1,21252
51648,88,48,40456542.0,1,21249
51649,88,260,40456542.0,1,21268
51650,88,290,40456542.0,1,21265
51651,88,265,40456542.0,1,21246
51652,88,91,40456542.0,1,21244
51653,88,95,40456542.0,1,21247
51654,88,144,40456542.0,1,21245
51655,88,253,40456542.0,1,21257
51656,88,296,40456542.0,1,21264
51657,88,24,40456542.0,1,21259
51658,88,271,40456542.0,1,21258
51659,88,97,40456542.0,1,21248
51660,88,81,40456542.0,1,21256
51661,88,39,40456542.0,1,21255
51662,88,74,40456542.0,1,21251
51663,88,16,40456542.0,1,21267
51664,88,212,40456542.0,1,21266
51665,88,179,40456542.0,1,21250
51666,88,163,40456557.0,1,21269
51667,40,51,40457764.0,1,26242
51668,112,244,40459919.0,1,39504
51669,112,167,40459919.0,1,39503
51670,245,193,40460684.0,1,39505
51671,192,88,40460840.0,1,21270
51672,53,288,40461011.0,1,6018
51673,38,155,40461774.0,1,59399
51674,154,99,40462174.0,1,45415
51675,38,155,40462467.0,1,59400
51676,221,81,40462753.0,1,21271
51677,155,38,40462825.0,1,59401
51678,38,155,40462959.0,1,59402
51679,38,155,40463041.0,1,59403
51680,33,265,40463071.0,1,21272
51681,221,74,40463148.0,1,21273
51682,288,53,40463614.0,1,6019
51683,129,155,40463846.0,1,59404
51684,88,192,40463946.0,1,21274
51685,127,177,40464681.0,1,59405
51686,88,212,40464836.0,1,21299
51687,88,176,40464836.0,1,21285
51688,88,179,40464836.0,1,21283
51689,88,48,40464836.0,1,21282
51690,88,97,40464836.0,1,21281
51691,88,144,40464836.0,1,21278
51692,88,91,40464836.0,1,21277
51693,88,221,40464836.0,1,21276
51694,88,39,40464836.0,1,21288
51695,88,253,40464836.0,1,21290
51696,88,249,40464836.0,1,21275
51697,88,95,40464836.0,1,21280
51698,88,61,40464836.0,1,21296
51699,88,33,40464836.0,1,21287
51700,88,96,40464836.0,1,21286
51701,88,74,40464836.0,1,21284
51702,88,265,40464836.0,1,21279
51703,88,192,40464836.0,1,21293
51704,88,255,40464836.0,1,21294
51705,88,137,40464836.0,1,21295
51706,88,24,40464836.0,1,21292
51707,88,81,40464836.0,1,21289
51708,88,271,40464836.0,1,21291
51709,88,260,40464836.0,1,21301
51710,88,16,40464836.0,1,21300
51711,88,290,40464836.0,1,21298
51712,88,296,40464836.0,1,21297
51713,88,163,40464851.0,1,21302
51714,130,57,40465047.0,1,39506
51715,5,29,40465076.0,1,6020
51716,167,233,40465252.0,1,39507
51717,167,244,40465388.0,1,39509
51718,167,112,40465388.0,1,39508
51719,51,40,40465761.0,1,26243
51720,221,88,40465798.0,1,21303
51721,7,50,40465923.0,1,59406
51722,155,38,40465977.0,1,59407
51723,269,233,40466054.0,1,39510
51724,269,134,40466054.0,1,39511
51725,155,129,40466093.0,1,59408
51726,187,79,40466189.0,1,26244
51727,187,40,40466189.0,1,26245
51728,79,40,40466402.0,1,26246
51729,79,51,40466417.0,1,26247
51730,79,187,40466417.0,1,26248
51731,79,40,40466433.0,1,26249
51732,79,40,40466445.0,1,26250
51733,22,139,40466880.0,1,59409
51734,221,74,40466886.0,1,21304
51735,22,139,40467255.0,1,59410
51736,79,40,40467339.0,1,26251
51737,225,243,40467490.0,1,39512
51738,249,59,40467562.0,1,21305
51739,177,127,40467820.0,1,59411
51740,88,59,40468254.0,1,21306
51741,40,51,40468305.0,1,26252
51742,155,177,40468382.0,1,59412
51743,155,78,40468382.0,1,59415
51744,155,139,40468382.0,1,59413
51745,155,258,40468382.0,1,59414
51746,221,81,40468850.0,1,21308
51747,221,296,40468850.0,1,21309
51748,221,39,40468850.0,1,21307
51749,196,99,40469545.0,1,45416
51750,127,177,40469619.0,1,59416
51751,196,308,40469884.0,1,45419
51752,196,60,40469884.0,1,45420
51753,196,63,40469884.0,1,45418
51754,196,239,40469884.0,1,45417
51755,196,214,40469884.0,1,45421
51756,137,179,40470982.0,1,21310
51757,127,229,40470989.0,1,59417
51758,127,258,40470989.0,1,59430
51759,127,222,40470989.0,1,59427
51760,127,139,40470989.0,1,59429
51761,127,155,40470989.0,1,59428
51762,127,274,40470989.0,1,59424
51763,127,177,40470989.0,1,59420
51764,127,17,40470989.0,1,59421
51765,127,285,40470989.0,1,59425
51766,127,83,40470989.0,1,59426
51767,127,257,40470989.0,1,59423
51768,127,231,40470989.0,1,59419
51769,127,128,40470989.0,1,59418
51770,127,129,40470989.0,1,59422
51771,268,14,40471014.0,1,39513
51772,308,72,40471140.0,1,45422
51773,308,72,40471167.0,1,45423
51774,308,72,40471203.0,1,45424
51775,29,5,40472331.0,1,6021
51776,81,265,40473281.0,1,21311
51777,53,288,40473421.0,1,6022
51778,155,127,40473458.0,1,59431
51779,88,33,40473777.0,1,21324
51780,88,253,40473777.0,1,21327
51781,88,48,40473777.0,1,21319
51782,88,255,40473777.0,1,21331
51783,88,265,40473777.0,1,21316
51784,88,144,40473777.0,1,21315
51785,88,95,40473777.0,1,21317
51786,88,97,40473777.0,1,21318
51787,88,39,40473777.0,1,21325
51788,88,179,40473777.0,1,21320
51789,88,16,40473777.0,1,21337
51790,88,260,40473777.0,1,21338
51791,88,192,40473777.0,1,21330
51792,88,24,40473777.0,1,21329
51793,88,137,40473777.0,1,21332
51794,88,91,40473777.0,1,21314
51795,88,221,40473777.0,1,21313
51796,88,81,40473777.0,1,21326
51797,88,61,40473777.0,1,21333
51798,88,176,40473777.0,1,21322
51799,88,271,40473777.0,1,21328
51800,88,290,40473777.0,1,21335
51801,88,249,40473777.0,1,21312
51802,88,212,40473777.0,1,21336
51803,88,96,40473777.0,1,21323
51804,88,296,40473777.0,1,21334
51805,88,74,40473777.0,1,21321
51806,88,163,40473783.0,1,21339
51807,269,219,40474237.0,1,39514
51808,79,51,40474348.0,1,26253
51809,79,187,40474348.0,1,26254
51810,187,281,40474367.0,1,26255
51811,187,79,40474376.0,1,26256
51812,127,155,40474785.0,1,59432
51813,271,88,40474831.0,1,21340
51814,88,271,40475182.0,1,21341
51815,4,7,40475232.0,1,59433
51816,4,108,40475232.0,1,59434
51817,40,51,40475446.0,1,26257
51818,40,79,40475476.0,1,26258
51819,155,127,40475704.0,1,59435
51820,14,268,40475935.0,1,39515
51821,155,139,40476291.0,1,59437
51822,155,177,40476291.0,1,59436
51823,155,258,40476291.0,1,59438
51824,155,78,40476291.0,1,59439
51825,155,231,40476449.0,1,59440
51826,7,304,40476514.0,1,59441
51827,296,95,40476532.0,1,21343
51828,296,221,40476532.0,1,21342
51829,296,59,40476532.0,1,21344
51830,268,14,40476712.0,1,39516
51831,108,7,40476728.0,1,59442
51832,196,153,40476729.0,1,45425
51833,196,153,40476865.0,1,45426
51834,137,88,40476891.0,1,21345
51835,88,137,40477031.0,1,21346
51836,59,41,40477142.0,1,21347
51837,88,137,40477259.0,1,21348
51838,59,41,40477268.0,1,21349
51839,196,153,40477314.0,1,45427
51840,59,41,40477389.0,1,21350
51841,59,41,40477520.0,1,21351
51842,59,41,40477902.0,1,21352
51843,8,138,40478105.0,1,39517
51844,8,138,40478105.0,1,39518
51845,155,177,40478590.0,1,59443
51846,155,258,40478590.0,1,59445
51847,155,78,40478590.0,1,59446
51848,155,139,40478590.0,1,59444
51849,8,269,40478695.0,1,39519
51850,41,74,40478880.0,1,21356
51851,41,33,40478880.0,1,21357
51852,41,91,40478880.0,1,21354
51853,41,290,40478880.0,1,21358
51854,41,221,40478880.0,1,21353
51855,41,265,40478880.0,1,21355
51856,249,223,40479865.0,1,21359
51857,47,84,40480038.0,1,39520
51858,40,187,40480224.0,1,26260
51859,40,281,40480224.0,1,26259
51860,40,79,40480249.0,1,26262
51861,40,187,40480249.0,1,26263
51862,40,281,40480249.0,1,26261
51863,249,81,40480822.0,1,21360
51864,288,29,40481419.0,1,6023
51865,196,307,40481707.0,1,45428
51866,22,139,40482214.0,1,59447
51867,193,245,40482661.0,1,39521
51868,239,240,40482737.0,1,45429
51869,243,269,40482793.0,1,39522
51870,176,88,40483086.0,1,21361
51871,269,243,40483100.0,1,39523
51872,196,153,40483102.0,1,45430
51873,51,40,40483252.0,1,26264
51874,167,112,40483294.0,1,39524
51875,167,244,40483294.0,1,39525
51876,88,260,40483321.0,1,21388
51877,88,296,40483321.0,1,21384
51878,88,61,40483321.0,1,21383
51879,88,137,40483321.0,1,21382
51880,88,179,40483321.0,1,21370
51881,88,74,40483321.0,1,21371
51882,88,48,40483321.0,1,21369
51883,88,81,40483321.0,1,21376
51884,88,290,40483321.0,1,21385
51885,88,39,40483321.0,1,21375
51886,88,144,40483321.0,1,21365
51887,88,91,40483321.0,1,21364
51888,88,16,40483321.0,1,21387
51889,88,221,40483321.0,1,21363
51890,88,212,40483321.0,1,21386
51891,88,249,40483321.0,1,21362
51892,88,97,40483321.0,1,21368
51893,88,33,40483321.0,1,21374
51894,88,265,40483321.0,1,21366
51895,88,176,40483321.0,1,21372
51896,88,96,40483321.0,1,21373
51897,88,95,40483321.0,1,21367
51898,88,192,40483321.0,1,21380
51899,88,255,40483321.0,1,21381
51900,88,253,40483321.0,1,21377
51901,88,24,40483321.0,1,21379
51902,88,271,40483321.0,1,21378
51903,88,163,40483332.0,1,21389
51904,243,269,40483491.0,1,39526
51905,174,19,40483553.0,1,6024
51906,167,233,40484021.0,1,39527
51907,40,51,40484080.0,1,26265
51908,196,153,40484210.0,1,45431
51909,7,108,40484290.0,1,59448
51910,38,155,40485812.0,1,59449
51911,108,7,40485878.0,1,59450
51912,174,19,40485907.0,1,6025
51913,22,139,40486205.0,1,59451
51914,22,139,40486276.0,1,59452
51915,193,245,40486460.0,1,39528
51916,19,174,40487053.0,1,6026
51917,193,58,40487235.0,1,39530
51918,193,82,40487235.0,1,39532
51919,193,45,40487235.0,1,39535
51920,193,52,40487235.0,1,39533
51921,193,245,40487235.0,1,39536
51922,193,291,40487235.0,1,39534
51923,193,261,40487235.0,1,39531
51924,193,186,40487235.0,1,39529
51925,174,19,40487385.0,1,6027
51926,172,294,40487917.0,1,39537
51927,174,19,40488271.0,1,6028
51928,29,200,40488547.0,1,6029
51929,153,196,40488891.0,1,45432
51930,22,139,40489394.0,1,59453
51931,91,74,40489604.0,1,21390
51932,130,233,40489675.0,1,39538
51933,130,57,40489738.0,1,39539
51934,153,63,40490126.0,1,45433
51935,233,167,40490341.0,1,39540
51936,22,139,40490430.0,1,59454
51937,243,207,40491133.0,1,39541
51938,174,19,40491737.0,1,6030
